s06e05	The Door	  Thank you for travelling all this way.
s06e05	The Door	  I know from personal experience how uncomfortable the journey can be.
s06e05	The Door	  The truth is we need your help.
s06e05	The Door	  We had hoped that we could somehow persuade you to--  You don't need to persuade me.
s06e05	The Door	  I came to help.
s06e05	The Door	  Daenerys Stormborn is the one who was promised.
s06e05	The Door	  From the fire she was reborn to remake the world.
s06e05	The Door	  Yes.
s06e05	The Door	  She has freed the slaves from their chains  and crucified the Masters for their sins.
s06e05	The Door	  She did indeed.
s06e05	The Door	  Her dragons are fire made flesh,  a gift from the Lord of Light.
s06e05	The Door	  But you heard all of this before, haven't you?  On the Long Bridge of Volantis.
s06e05	The Door	  The dragons will purify nonbelievers by the thousands,  burning their sins and flesh away.
s06e05	The Door	  Ideally we'd avoid purifying too many nonbelievers.
s06e05	The Door	  The Mother of Dragons has followers of many different faiths.
s06e05	The Door	  You want your queen to be worshipped and obeyed.
s06e05	The Door	  And while she's gone, you want her advisors  to be worshipped and obeyed.
s06e05	The Door	  I'd settle for obeyed.
s06e05	The Door	  I will summon my most eloquent priests.
s06e05	The Door	  They will spread the word.
s06e05	The Door	  Daenerys has been sent to lead the people against the darkness  in this war and in the great war still to come.
s06e05	The Door	  That sounds most excellent.
s06e05	The Door	  A man named Stannis Baratheon was anointed  as the chosen one by one of your priestesses.
s06e05	The Door	  He, too, had a glorious destiny.
s06e05	The Door	  He attacked King's Landing and was soundly defeated  by the man standing beside me.
s06e05	The Door	  Last I had heard, he had been defeated again,  this time at Winterfell and this time for good.
s06e05	The Door	  We'd be most grateful for any support you could provide the queen.
s06e05	The Door	  I suppose it's hard for a fanatic to admit a mistake.
s06e05	The Door	  Isn't that the whole point of being a fanatic?  You're always right.
s06e05	The Door	  Everything is the Lord's will.
s06e05	The Door	  Everything is the Lord's will.
s06e05	The Door	  But men and women make mistakes.
s06e05	The Door	  Even honest servants of the Lord.
s06e05	The Door	  And you, an honest servant of the Lord,  why should I trust you to know any more  than the priestess who counseled Stannis?  My friend has a healthy skepticism of religion,  but we are all loyal supporters of the queen.
s06e05	The Door	  Everyone is what they are  and where they are for a reason.
s06e05	The Door	  Terrible things happen for a reason.
s06e05	The Door	  Take what happened to you, Lord Varys, when you were a child.
s06e05	The Door	  If not for your mutilation  at the hand of a second-rate sorcerer,  you wouldn't be here helping the Lord's Chosen  bring his light into the world.
s06e05	The Door	  Knowledge has made you powerful.
s06e05	The Door	  But there's still so much you don't know.
s06e05	The Door	  Do you remember what you heard that night  when the sorcerer tossed your parts in the fire?  You heard a voice call out from the flames.
s06e05	The Door	 Do you remember?  Should I tell you what the voice said?  Should I tell you the name of the one who spoke?  We serve the same queen.
s06e05	The Door	  If you are her true friend,  you have nothing to fear from me.
s06e05	The Door	  (raven caws)  (wind howling)  What?  (gasps)  (gasps)  (screams)  He saw me, the Night King!  - He saw me! - He touched you.
s06e05	The Door	  I don't know.
s06e05	The Door	 He was close, but--  He touched you.
s06e05	The Door	  He knows you are here.
s06e05	The Door	 He'll come for you.
s06e05	The Door	  But he can't get in.
s06e05	The Door	  He can now.
s06e05	The Door	 His mark is on you.
s06e05	The Door	  You must leave, all of you.
s06e05	The Door	  Meera: Come on, Hodor.
s06e05	The Door	 Help me with the sledge.
s06e05	The Door	  Hodor.
s06e05	The Door	  I'm sorry.
s06e05	The Door	 I didn't mean to.
s06e05	The Door	  - The time has come.
s06e05	The Door	 - The time for what?  For you to become me.
s06e05	The Door	  But am I ready?  No.
s06e05	The Door	  We can't defend the north from the walkers  and the south from the Boltons.
s06e05	The Door	  If we want to survive, we need Winterfell  and to take Winterfell, we need more men.
s06e05	The Door	  Davos: Aside from the Starks and the Boltons,  the most powerful houses in the North  are the Umbers, the Karstarks,  and the Manderlys.
s06e05	The Door	  The Umbers and the Karstarks  have already declared for the Boltons,  so we're not doing so well there.
s06e05	The Door	  The Umbers gave Rickon to our enemies.
s06e05	The Door	 They can hang.
s06e05	The Door	  But the Karstarks declared for Ramsay  without knowing they had another choice.
s06e05	The Door	  I beg your pardon, my lady,  but they know that a Stark beheaded their father.
s06e05	The Door	  I don't think we can count on them either.
s06e05	The Door	  How well do you know the North, Ser Davos?  Precious little, my lady.
s06e05	The Door	  My father always said Northerners are different.
s06e05	The Door	  More loyal, more suspicious of outsiders.
s06e05	The Door	  They may well be loyal,  but how many rose up against the Boltons  when they betrayed your family?  I may not know the North, but I know men.
s06e05	The Door	  They're more or less the same in any corner of the world  and even the bravest of them don't want to see  their wives and children skinned for a lost cause.
s06e05	The Door	  If Jon's going to convince them to fight alongside him,  they need to believe it's a fight they can win.
s06e05	The Door	  There are more than three other houses in the North--  Glover, Mormont, Cerwyn,  Mazin, Hornwood.
s06e05	The Door	  Two dozen more.
s06e05	The Door	 Together they equal all the others.
s06e05	The Door	  We can start small and build.
s06e05	The Door	  Sansa: The North remembers.
s06e05	The Door	  They remember the Stark name.
s06e05	The Door	  People will still risk everything for it,  from White Harbor to Ramsay's own door.
s06e05	The Door	  I don't doubt it.
s06e05	The Door	  But Jon doesn't have the Stark name.
s06e05	The Door	  No, but I do.
s06e05	The Door	  Jon is every bit as much Ned Stark's son  as Ramsay is Roose Bolton's.
s06e05	The Door	  And there are also the Tullys.
s06e05	The Door	 They're not Northern,  but they will back us against the Boltons without question.
s06e05	The Door	  I didn't know the Tullys still had an army.
s06e05	The Door	  My uncle the Blackfish has reformed it  and retaken Riverrun.
s06e05	The Door	  How do you know that?  Ramsay received a raven before I escaped Winterfell.
s06e05	The Door	  That's good.
s06e05	The Door	  The Blackfish is a legend.
s06e05	The Door	  His support would mean a great deal.
s06e05	The Door	  Stark, Tully, a few more houses,  almost starts to look like a winning side.
s06e05	The Door	  I've sworn to protect you, my lady.
s06e05	The Door	  You heard them.
s06e05	The Door	 We need more men  and my uncle has an army.
s06e05	The Door	  We can send the Blackfish a raven.
s06e05	The Door	  Can't risk Ramsay intercepting it.
s06e05	The Door	  It has to be you.
s06e05	The Door	  Ride for Riverrun.
s06e05	The Door	 My uncle will talk to you  and you'll know how to talk to him.
s06e05	The Door	  What is it?  I don't like leaving you here alone.
s06e05	The Door	  With Jon?  Not him.
s06e05	The Door	 He seems trustworthy.
s06e05	The Door	  A bit brooding, perhaps.
s06e05	The Door	  I suppose that's understandable, considering.
s06e05	The Door	  The others, though.
s06e05	The Door	  Davos and the Red Woman helped a man murder his own brother  with bloodmagic.
s06e05	The Door	  And when Stannis paid for his crime, where were they?  Already out looking for a leader with better prospects.
s06e05	The Door	  And that wildling fellow with the beard--  Jon isn't Tormund.
s06e05	The Door	 Jon isn't Davos, the Red Woman  or Stannis for that matter.
s06e05	The Door	 Jon is Jon.
s06e05	The Door	  He's my brother.
s06e05	The Door	 He'll keep me safe.
s06e05	The Door	 I trust him.
s06e05	The Door	  Then why did you lie to him when he asked you how you learned about Riverrun?  New dress?  I made it myself.
s06e05	The Door	 Do you like it?  Yeah, it's-- I like the wolf bit.
s06e05	The Door	  Good, because I made this for you.
s06e05	The Door	  I made it like the one Father used to wear.
s06e05	The Door	  As near as I can remember.
s06e05	The Door	  Thank you, Sansa.
s06e05	The Door	  You're welcome.
s06e05	The Door	  Don't knock it down while I'm gone.
s06e05	The Door	  I'll do my best.
s06e05	The Door	  Good luck.
s06e05	The Door	  Should we close the gate, Lord Commander?  I'm not the Lord Comman--  yeah, ahem, close the bloody gate.
s06e05	The Door	  (raven caws)  Meera: We can go home now, Hodor.
s06e05	The Door	  Well, maybe not home home,  but somewhere that isn't a cave.
s06e05	The Door	  (chuckles) Hodor.
s06e05	The Door	  Eat something that isn't moss.
s06e05	The Door	  I want an egg.
s06e05	The Door	 How do you like 'em?  Boiled? Fried up with some butter?  (laughs) Hodor.
s06e05	The Door	  With a rasher of bacon and some blood sausage.
s06e05	The Door	  Hodor.
s06e05	The Door	  Get Bran and run!  (white walkers snarling)  Bran.
s06e05	The Door	 Bran, wake up.
s06e05	The Door	  - Bran.
s06e05	The Door	 - Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Bran, wake up.
s06e05	The Door	  - Man: Gods keep you on the kingsroad.
s06e05	The Door	 - Woman: Take it easy.
s06e05	The Door	  Watch yourself.
s06e05	The Door	  Hodor.
s06e05	The Door	  Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Help me!  (shouts)  Leaf: Go!  Go!  (shrieking)  Rickard: Remember that you are a Stark.
s06e05	The Door	  Comport yourself with dignity at the Vale  and try to stay out of fights.
s06e05	The Door	  Yes, Father.
s06e05	The Door	  But if you have to fight, win.
s06e05	The Door	  Bran! Bran, wake up!  (snarling)  (grunts)  (branches breaking)  - (screams) - (growls)  Bran! Bran! Bran, wake up.
s06e05	The Door	  - Bran! Bran, wake up! - Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  You have to wake up.
s06e05	The Door	  - We need Hodor.
s06e05	The Door	 - Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Meera: Bran, we need Hodor.
s06e05	The Door	  Bran, you have to wake up.
s06e05	The Door	 We need Hodor.
s06e05	The Door	  (screaming)  - (shrieks) - Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  (snarling)  Bran, we're all going to die!  Meera: Bran, wake up!  We're all going to die! Bran! Bran!  Bran, you have to wake up.
s06e05	The Door	 We need Hodor.
s06e05	The Door	  Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Warg into Hodor now!  Bran, wake up.
s06e05	The Door	 We need Hodor.
s06e05	The Door	  We need Hodor.
s06e05	The Door	 Warg into Hodor now! Now!  Listen to your friend, Brandon.
s06e05	The Door	  Hodor: Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  Hodor.
s06e05	The Door	 Hodor.
s06e05	The Door	  (shrieks)  (gasps)  (groans)  (Summer barking)  (growling)  - Summer! - Leaf: Go.
s06e05	The Door	  Go!  (yelping)  (snarling)  Three-Eyed Raven: The time has come.
s06e05	The Door	  Leave me.
s06e05	The Door	  - What are you doing? - Go!  (snarling)  (snarling)  (grunts)  - Hodor, hurry! - (grunts)  Hodor!  Hold the door!  Meera: Hold the door!  Hold the door!  Hold the door!  (thumping)  (wights snarling)  Hold the door!  - Meera: Hold the door! - Nan: Wylis!  What's the matter?  - Hold the door! - Come on, son.
s06e05	The Door	  Hold the door!  - (snarling continues) - (shouts)  (screams)  Hold the door! Hold the door!  Hold the door! Hold the door!  Hold the door!  Hold the door!  Hold the door! Hold the door!  Hold the door! Hold the door!  Hold the door! Hold the door!  Hold the door! Hold the door!  Hold the door! Hold door!  Hold door! Hold the door!  Hold the door! Hold door! Hold door!  Hold door! Hodor!  Hodor! Hodor!  Hodor! Hodor!  Hodor!
s06e06	Blood of My Blood	(theme music playing)   (grunting)  (voices whispering)  (screeches)  (Meera grunting)  (groans)  (panting)  (grunting)  (cawing)  Burn them all!  Where's my sister?  - (groans) - (caws)  Aerys: Burn them all!  (Meera panting)  (shouts, panting)  (grunts)  (sobbing)  (murmuring)  Please.
s06e06	Blood of My Blood	  Aerys: Burn them.
s06e06	Blood of My Blood	 Burn them all!  (wights shrieking)  - Aerys: Burn them all! - (Bran screams)  (growling)  Meera.
s06e06	Blood of My Blood	  They found us.
s06e06	Blood of My Blood	  - (growling) - (Meera gasps)  (crying)  I'm so sorry.
s06e06	Blood of My Blood	  (growling)  (whinnies)  (snarling)  (howling)  (whinnies)  Come with me, now.
s06e06	Blood of My Blood	  (growling)  The dead don't rest.
s06e06	Blood of My Blood	  (grunts)  (grunts)  (growling)  (horse whinnies)  It's so green.
s06e06	Blood of My Blood	  Oh, yes.
s06e06	Blood of My Blood	  Once you get south of the Riverlands,  very different sorts of trees start to take over.
s06e06	Blood of My Blood	  Maple, elm, beech, poplar.
s06e06	Blood of My Blood	  The odd willow.
s06e06	Blood of My Blood	  And of course now that summer's over,  you'll start seeing the autumn colors coming in.
s06e06	Blood of My Blood	  Still, you'll find more green here than anywhere else.
s06e06	Blood of My Blood	  You're nervous.
s06e06	Blood of My Blood	 You're a nervous talker.
s06e06	Blood of My Blood	  That's not any better being a nervous mute.
s06e06	Blood of My Blood	  I didn't think I'd ever come back here  after my father made me renounce my title  and inheritance  and, well, threaten to kill me if I didn't.
s06e06	Blood of My Blood	  A person just doesn't feel welcome at that point.
s06e06	Blood of My Blood	  And I certainly didn't expect to be introducing him to my family.
s06e06	Blood of My Blood	  So you know what to tell them.
s06e06	Blood of My Blood	  That Little Sam is your baby.
s06e06	Blood of My Blood	  Yes, now that's very important.
s06e06	Blood of My Blood	  If he thinks that Little Sam is his grandchild,  he'll take you in.
s06e06	Blood of My Blood	  He'll get an education.
s06e06	Blood of My Blood	 He'll learn to read.
s06e06	Blood of My Blood	  And you can help teach him.
s06e06	Blood of My Blood	 Huh?  What did you tell your family about me?  I told them I met you in the North.
s06e06	Blood of My Blood	  Did you tell them how far north?  Well, it wasn't a very large piece of parchment.
s06e06	Blood of My Blood	  You didn't tell them where I'm really from?  You didn't tell them I'm a wildling?  The thing is  my father doesn't like wildlings.
s06e06	Blood of My Blood	  He hoped I'd make a man of myself by "killing some bloody wildlings,"  so it's probably a good subject to avoid if at all possible.
s06e06	Blood of My Blood	  I think we're here.
s06e06	Blood of My Blood	  (birds chirping)  Sam.
s06e06	Blood of My Blood	  (laughs) Oh, Sam.
s06e06	Blood of My Blood	  Oh, hello, Mother.
s06e06	Blood of My Blood	  I never thought I'd see you again.
s06e06	Blood of My Blood	  - You look wonderful.
s06e06	Blood of My Blood	 - Oh.
s06e06	Blood of My Blood	 (groans)  Talla?  Gods, you're a woman now.
s06e06	Blood of My Blood	  Father says I have to marry Symun Fossoway.
s06e06	Blood of My Blood	  - He has yellow teeth-- - That's enough, Talla.
s06e06	Blood of My Blood	  Oh, um, Mother, this is Gilly.
s06e06	Blood of My Blood	  Oh, my.
s06e06	Blood of My Blood	  You are lovely.
s06e06	Blood of My Blood	  I am happy to know you, Lady Tarly.
s06e06	Blood of My Blood	  Oh, and this,  this is our son Samwell.
s06e06	Blood of My Blood	  Hello, little one.
s06e06	Blood of My Blood	 (laughs)  It's me, your grandmother.
s06e06	Blood of My Blood	  (laughs)  May I hold him?  Yes, of course.
s06e06	Blood of My Blood	  Oh.
s06e06	Blood of My Blood	  You have a curious mind, I can tell.
s06e06	Blood of My Blood	  You'll be a scholar like your father.
s06e06	Blood of My Blood	  Where is Father? And Dickon?  They're on a hunt.
s06e06	Blood of My Blood	  They'll join us for dinner.
s06e06	Blood of My Blood	  Come inside.
s06e06	Blood of My Blood	 Such a journey.
s06e06	Blood of My Blood	  You must be exhausted.
s06e06	Blood of My Blood	  Come, you'll be wanting a bath after all that travel.
s06e06	Blood of My Blood	  Oh, and a dress for dinner.
s06e06	Blood of My Blood	  You can wear one of mine.
s06e06	Blood of My Blood	  What's your color?  Midnight blue or silver?  Silver, maybe.
s06e06	Blood of My Blood	 Come.
s06e06	Blood of My Blood	  You can choose one of my bedrooms if you want.
s06e06	Blood of My Blood	  (pigeons coo, wings flapping)  Is there no other way?  You're afraid for her?  Of course I'm afraid for her!  It just seems very dangerous.
s06e06	Blood of My Blood	  She'll be protected the entire way.
s06e06	Blood of My Blood	  The Faith Militant are very stern  with those who overstep their bounds.
s06e06	Blood of My Blood	  And Queen Margaery isn't your mother.
s06e06	Blood of My Blood	  I suspect the gods will predispose the common people  to gentleness on her behalf.
s06e06	Blood of My Blood	  She's truly opened her heart to them.
s06e06	Blood of My Blood	  She's always been very devoted to the poor and the unfortunate.
s06e06	Blood of My Blood	  And now she's devoted to the gods as well.
s06e06	Blood of My Blood	  Would you like to see her?  (door opens)  Have they hurt you?  Have they mistreated you?  - No, Your Grace.
s06e06	Blood of My Blood	 - I've missed you.
s06e06	Blood of My Blood	  More than you could know.
s06e06	Blood of My Blood	  We'll be together again soon  and everything will be better than it was before.
s06e06	Blood of My Blood	  Better how?  Soon the--  walk of atonement.
s06e06	Blood of My Blood	  He says there's no other way.
s06e06	Blood of My Blood	  Have you spoken to him at all, the High Sparrow?  Yes, a few times.
s06e06	Blood of My Blood	  Have you?  Yes, I have.
s06e06	Blood of My Blood	  He's not quite what we thought he was, is he?  (chuckles) You think I'm mad.
s06e06	Blood of My Blood	  I sound mad.
s06e06	Blood of My Blood	  No.
s06e06	Blood of My Blood	 No, you don't.
s06e06	Blood of My Blood	  You-- you could never.
s06e06	Blood of My Blood	  You're right, he's not.
s06e06	Blood of My Blood	  He's a lot more--  He is.
s06e06	Blood of My Blood	  There's something about him.
s06e06	Blood of My Blood	  His way of looking at the world.
s06e06	Blood of My Blood	  It's not an easy thing admitting to yourself what you really are.
s06e06	Blood of My Blood	  It's taken me a while.
s06e06	Blood of My Blood	  He's helped me.
s06e06	Blood of My Blood	  What are you talking about?  You're a good person.
s06e06	Blood of My Blood	 You've always been a good person.
s06e06	Blood of My Blood	  - You're the best person I know.
s06e06	Blood of My Blood	 - (chuckles)  I was just telling him about your devotion to the poor.
s06e06	Blood of My Blood	  Ah, yes, I visited their hovels  and I fed them soup and I made sure I was seen doing it.
s06e06	Blood of My Blood	  I never gave them what they really needed, though.
s06e06	Blood of My Blood	  I've had lots of time to think about how good I was at seeming good.
s06e06	Blood of My Blood	  All those stories I told myself about who I was  and why I did the things I did.
s06e06	Blood of My Blood	  There were so many lies in those stories.
s06e06	Blood of My Blood	  I don't understand.
s06e06	Blood of My Blood	  It's all right.
s06e06	Blood of My Blood	 It really is.
s06e06	Blood of My Blood	  It's such a relief to let go of those lies.
s06e06	Blood of My Blood	  What about Loras?  I love my brother.
s06e06	Blood of My Blood	  I will always love my brother.
s06e06	Blood of My Blood	  His soul is pure and perfect.
s06e06	Blood of My Blood	  His sins don't erase that purity,  they only obscure it.
s06e06	Blood of My Blood	  He just needs to atone for them.
s06e06	Blood of My Blood	  We all do.
s06e06	Blood of My Blood	  Sooner or later, one way or another.
s06e06	Blood of My Blood	  The gods have a plan for us all.
s06e06	Blood of My Blood	  (footsteps)  It's hard to walk in this.
s06e06	Blood of My Blood	  It's beautiful.
s06e06	Blood of My Blood	  You're beautiful.
s06e06	Blood of My Blood	  (sighs)  This venison, it's very tasty.
s06e06	Blood of My Blood	  Is it from today's hunt?  Well, no.
s06e06	Blood of My Blood	  We haven't been able to cure that one yet.
s06e06	Blood of My Blood	  This is last week's.
s06e06	Blood of My Blood	  Oh, of course.
s06e06	Blood of My Blood	 Sorry.
s06e06	Blood of My Blood	  - Long journey.
s06e06	Blood of My Blood	 - (Dickon chuckles)  Brought it down from 70 yards.
s06e06	Blood of My Blood	  One shot.
s06e06	Blood of My Blood	  Oh, that's a fair distance.
s06e06	Blood of My Blood	  So do you do much hunting up at the Wall?  Oh, yes.
s06e06	Blood of My Blood	 Yes.
s06e06	Blood of My Blood	  A good amount.
s06e06	Blood of My Blood	  North of the Wall,  you don't hunt, you don't eat.
s06e06	Blood of My Blood	  Mm-hmm.
s06e06	Blood of My Blood	  Mostly deer or is it elk as well?  Rabbits.
s06e06	Blood of My Blood	  Sometimes squirrels.
s06e06	Blood of My Blood	  I say "we," it's my friend Jon mostly.
s06e06	Blood of My Blood	  Sometimes Edd.
s06e06	Blood of My Blood	  Oh, and Gilly.
s06e06	Blood of My Blood	  She's-- she's quite a good hunter as well.
s06e06	Blood of My Blood	  Um, huntress.
s06e06	Blood of My Blood	  Melessa: I imagine it's common where you're from.
s06e06	Blood of My Blood	  We once met a man, Lord Umber from Last Hearth, wasn't it, Randyll,  who said he taught all his daughters how to hunt.
s06e06	Blood of My Blood	  Talla: Your father taught you to hunt?  Our father would never teach us.
s06e06	Blood of My Blood	  I think our father could learn a thing or two from your father.
s06e06	Blood of My Blood	  That's enough of that.
s06e06	Blood of My Blood	  Samwell, would you care for more bread?  Oh, yes.
s06e06	Blood of My Blood	 Yes, please.
s06e06	Blood of My Blood	  Thank you, Mother.
s06e06	Blood of My Blood	  Not fat enough already?  I travelled south under orders from the Lord Commander.
s06e06	Blood of My Blood	  - He wants me to-- - I read your letter.
s06e06	Blood of My Blood	  You're to be a maester.
s06e06	Blood of My Blood	  Yes.
s06e06	Blood of My Blood	  And once I have my chain,  I'll return to Castle Black.
s06e06	Blood of My Blood	  I thought the Night's Watch might make a man of you.
s06e06	Blood of My Blood	  Something resembling a man at least.
s06e06	Blood of My Blood	  You managed to stay soft and fat.
s06e06	Blood of My Blood	  Your nose buried in books.
s06e06	Blood of My Blood	  Spending your life reading about the achievements of better men.
s06e06	Blood of My Blood	  I'll wager you still can't sit a horse or wield a sword.
s06e06	Blood of My Blood	  Randyll, to be maester of the Night's Watch is a great honor.
s06e06	Blood of My Blood	  He can wield a sword.
s06e06	Blood of My Blood	  He killed a Thenn.
s06e06	Blood of My Blood	  He killed a white walker.
s06e06	Blood of My Blood	  (laughs) There's no such thing.
s06e06	Blood of My Blood	  I saw it with my own eyes on our way down to Castle Black.
s06e06	Blood of My Blood	  He drove a dagger into the walker's heart.
s06e06	Blood of My Blood	  He risked his own life to save mine more than once.
s06e06	Blood of My Blood	  He's a greater warrior than either of you will ever be.
s06e06	Blood of My Blood	  Your way down to Castle Black?  Where did he kill a white walker?  Where are you from?  How'd you come to meet my son?  The Night's Watch came to our keep.
s06e06	Blood of My Blood	  - Where? - Gilly.
s06e06	Blood of My Blood	  - North of the Wall.
s06e06	Blood of My Blood	 - North of the Wall?  You're a wildling.
s06e06	Blood of My Blood	  The Seven Kingdoms have waged war against these savages for centuries  and here I sit hosting one in my hall  thanks to my son.
s06e06	Blood of My Blood	  See that sword?  It's called Heartsbane.
s06e06	Blood of My Blood	  It's been in our family for 500 years.
s06e06	Blood of My Blood	  It's Valyrian steel.
s06e06	Blood of My Blood	  Only a handful of them left in the world.
s06e06	Blood of My Blood	  It's supposed to go to my firstborn son after I die.
s06e06	Blood of My Blood	  To him.
s06e06	Blood of My Blood	  He will never wield that sword.
s06e06	Blood of My Blood	  If he were to become Lord Tarly of Horn Hill,  it would be the end of this house.
s06e06	Blood of My Blood	  I took you for a Mole's Town whore when I saw you  and I made my peace with that.
s06e06	Blood of My Blood	  Who else would have him?  But I overestimated him.
s06e06	Blood of My Blood	  No.
s06e06	Blood of My Blood	  It was a wildling whore that seduced my son.
s06e06	Blood of My Blood	  This you getting back at me, boy?  Hmm? Bringing that to my table and making me dine with it?  And you got what you were after, didn't you?  A bastard.
s06e06	Blood of My Blood	 A half-breed bastard.
s06e06	Blood of My Blood	  Your invitation into our home.
s06e06	Blood of My Blood	  Come, my dear.
s06e06	Blood of My Blood	 Talla.
s06e06	Blood of My Blood	  I've lost my appetite.
s06e06	Blood of My Blood	  He dishonors us.
s06e06	Blood of My Blood	  You dishonor yourself.
s06e06	Blood of My Blood	  Your mother's a fine woman.
s06e06	Blood of My Blood	 You're not worthy of her.
s06e06	Blood of My Blood	  To please her, I'll take the wildling in.
s06e06	Blood of My Blood	 She can work in the kitchens.
s06e06	Blood of My Blood	  The bastard will be raised here.
s06e06	Blood of My Blood	  But this will be the last night you ever spend at Horn Hill.
s06e06	Blood of My Blood	  I'm sorry I let him treat you that way.
s06e06	Blood of My Blood	  I was afraid he'd turn you and Little Sam away.
s06e06	Blood of My Blood	  I'm not angry at you.
s06e06	Blood of My Blood	  I'm angry that horrible people  can treat good people that way and get away with it.
s06e06	Blood of My Blood	  When do you have to go?  First light.
s06e06	Blood of My Blood	  (Little Sam fussing)  (crying)  Say good-bye to him for me.
s06e06	Blood of My Blood	  You're not what he thinks you are, Sam.
s06e06	Blood of My Blood	  He doesn't know what you are.
s06e06	Blood of My Blood	  Good-bye, Gilly.
s06e06	Blood of My Blood	  - Sam? - We're leaving.
s06e06	Blood of My Blood	  - What? - Get your things.
s06e06	Blood of My Blood	  I don't have any things.
s06e06	Blood of My Blood	  - What are you doing? - We belong together.
s06e06	Blood of My Blood	  All of us.
s06e06	Blood of My Blood	  What about your mother and sister?  Oh, they'll understand.
s06e06	Blood of My Blood	  Your sister's dress.
s06e06	Blood of My Blood	  She won't mind.
s06e06	Blood of My Blood	  Looks better on you anyway.
s06e06	Blood of My Blood	  Sam.
s06e06	Blood of My Blood	  That's your father's sword.
s06e06	Blood of My Blood	  It's my family's sword.
s06e06	Blood of My Blood	  (groans)  Sam.
s06e06	Blood of My Blood	  Won't he come for it?  He can bloody well try.
s06e06	Blood of My Blood	  - (music playing) - (crowd cheering)  The lion and the rose are one.
s06e06	Blood of My Blood	  I thank the gods above.
s06e06	Blood of My Blood	  And to you, my beauteous bride,  I pledge undying love.
s06e06	Blood of My Blood	  All: Hail King Joffrey.
s06e06	Blood of My Blood	 Hail Queen Margaery.
s06e06	Blood of My Blood	  I'll drink a toast to my new queen,  for there is no one fairer.
s06e06	Blood of My Blood	  Dear Uncle, will you share my joy and be my royal cupbearer?  Drink long and deep, my noble king,  from this cup of sweet wine.
s06e06	Blood of My Blood	  The last drink he shall ever take.
s06e06	Blood of My Blood	  And vengeance shall be mine.
s06e06	Blood of My Blood	  - (laughs) - (audience booing)  - (gagging) - (audience gasps)  Poison!  Murder!  I gasp.
s06e06	Blood of My Blood	 I-- I die.
s06e06	Blood of My Blood	  - (Arya laughs) - (gagging)  I limp.
s06e06	Blood of My Blood	  And it was he  - (audience gasps, boos) - that poisoned me.
s06e06	Blood of My Blood	  My evil Uncle Imp.
s06e06	Blood of My Blood	  (laughing)  - (audience booing) - (laughing)  Calm down, dear.
s06e06	Blood of My Blood	  My firstborn son.
s06e06	Blood of My Blood	  My golden lion  foully, falsely slain.
s06e06	Blood of My Blood	  I pray you found a lasting peace  free from strife and pain.
s06e06	Blood of My Blood	  Hear my prayer, O cruel gods.
s06e06	Blood of My Blood	  Take my life instead.
s06e06	Blood of My Blood	  For I cannot face another day when my sweet boy is dead.
s06e06	Blood of My Blood	  Oh, woe.
s06e06	Blood of My Blood	  Oh, grief.
s06e06	Blood of My Blood	  (crying)  Oh, darkest day, my heart is full of sorrow.
s06e06	Blood of My Blood	  All hope is lost.
s06e06	Blood of My Blood	  All joy is gone.
s06e06	Blood of My Blood	  And there is no tomorrow.
s06e06	Blood of My Blood	  (applause)  What is that I hear and smell?  Someone I'll soon send to hell.
s06e06	Blood of My Blood	  It's time to see if truth they told  who said Tywin Lannister shits gold.
s06e06	Blood of My Blood	  - (groans) - (audience gasps)  You beast.
s06e06	Blood of My Blood	 You beast.
s06e06	Blood of My Blood	  You killed my wife and now you've taken your father's life.
s06e06	Blood of My Blood	  No worse child ever stained this land.
s06e06	Blood of My Blood	  Curse the day I named you.
s06e06	Blood of My Blood	  (groaning)  - (farts) - (laughing)  My greatest crime.
s06e06	Blood of My Blood	 Now I must flee.
s06e06	Blood of My Blood	  Then sail across the Narrow Sea  to do unto you more treachery.
s06e06	Blood of My Blood	  Don't fear winter.
s06e06	Blood of My Blood	 Fear me!  - (laughing) - (audience gasps)  (booing)  Izembaro: Thank you.
s06e06	Blood of My Blood	  Ladies and gentlemen, I give you Bianca,  Clarenzo.
s06e06	Blood of My Blood	  - I give you Bobono.
s06e06	Blood of My Blood	 - (booing)  I give you Camello.
s06e06	Blood of My Blood	  And last but not least,  sweet Lady Crane.
s06e06	Blood of My Blood	  (cheering)  Give this a good beating.
s06e06	Blood of My Blood	 Shake those fleas out.
s06e06	Blood of My Blood	 That's a dear.
s06e06	Blood of My Blood	  That crowd was shit.
s06e06	Blood of My Blood	  Girl.
s06e06	Blood of My Blood	  What are you doing back here?  Nothing.
s06e06	Blood of My Blood	  I saw you the other day in the audience.
s06e06	Blood of My Blood	  How many times have you seen this stupid play?  Three times.
s06e06	Blood of My Blood	  Did you pay?  No.
s06e06	Blood of My Blood	  I remember when the players came to my village.
s06e06	Blood of My Blood	  I didn't have any money, so I snuck in.
s06e06	Blood of My Blood	  Just like you.
